Effective date ,Dow Jones Commodity Index TR,Dow Jones Commodity Index ER,Dow Jones Commodity Index
2/25/2014,410.81,296.55,714.62
2/26/2014,410.11,296.04,713.4
2/27/2014,409.21,295.39,711.84
2/28/2014,410.92,296.63,714.82
3/3/2014,415.38,299.85,722.57
3/4/2014,417.16,301.13,725.67
3/5/2014,415.78,300.13,723.27
3/6/2014,417.97,301.72,727.08
3/7/2014,416.49,300.64,724.27
3/10/2014,413.67,298.61,719.21
3/11/2014,412.76,297.95,717.49
3/12/2014,412.83,298,717.5
3/13/2014,411.66,297.15,715.39
3/14/2014,413.7,298.63,718.94
3/17/2014,411.2,296.82,714.59
3/18/2014,414.1,298.92,719.64
3/19/2014,415.05,299.6,721.29
3/20/2014,411.03,296.69,714.29
3/21/2014,411.36,296.94,714.87
3/24/2014,412.07,297.45,716.1
3/25/2014,413.54,298.51,718.65
3/26/2014,412.35,297.64,716.58
3/27/2014,415.73,300.09,722.46
3/28/2014,416.62,300.73,724
3/31/2014,416.34,300.52,723.51
4/1/2014,413.97,298.82,719.4
4/2/2014,412.22,297.55,716.35
4/3/2014,414.27,299.03,719.91
4/4/2014,415.02,299.57,721.22
4/7/2014,414.74,299.37,720.69
4/8/2014,418.37,301.99,727.22
4/9/2014,419.54,302.83,733.63
4/10/2014,420.57,303.58,731.51
4/11/2014,419.32,302.68,729.41
4/14/2014,422.04,304.64,734.13
4/15/2014,420.55,303.56,731.54
4/16/2014,421.62,304.33,733.4
4/17/2014,423.09,305.39,735.96
4/21/2014,421.15,303.99,732.58
4/22/2014,421.54,304.27,733.26
4/23/2014,421.86,304.5,733.81
4/24/2014,423.69,305.82,736.99
4/25/2014,423.45,305.65,736.57
4/28/2014,423.13,305.42,736.02
4/29/2014,425.16,306.88,739.54
4/30/2014,422.52,304.98,734.96
5/1/2014,417.91,301.65,726.95
5/2/2014,419.29,302.65,729.34
5/5/2014,419.75,302.98,730.14
5/6/2014,421.04,303.91,732.38
5/7/2014,419.32,302.67,729.26
5/8/2014,419.05,302.47,728.67
5/9/2014,417.91,301.65,726.59
5/12/2014,418.86,302.34,728.18
5/13/2014,419.77,302.99,729.7
5/14/2014,421.18,304.01,732.15
5/15/2014,418.23,301.88,727.02
5/16/2014,417.15,301.1,725.14
5/19/2014,419.01,302.44,728.37
5/20/2014,418.51,302.08,727.51
5/21/2014,419.24,302.61,728.77
5/22/2014,419.43,302.75,729.11
5/23/2014,420.23,303.32,730.49
5/27/2014,417.62,301.44,725.96
5/28/2014,417.82,301.58,726.3
5/29/2014,417.48,301.34,725.71
5/30/2014,414.89,299.46,721.2
6/2/2014,415.7,300.05,722.61
6/3/2014,414.27,299.01,720.12
6/4/2014,413.08,298.16,718.06
6/5/2014,412.89,298.02,717.73
6/6/2014,413.65,298.57,716.35
6/9/2014,414.52,299.2,715.16
6/10/2014,413.09,298.16,709.98
6/11/2014,411.76,297.2,705.14
6/12/2014,415.76,300.09,709.71
6/13/2014,417.18,301.12,712.14
6/16/2014,417.23,301.15,712.2
6/17/2014,417.02,301,711.85
6/18/2014,417.57,301.39,712.79
6/19/2014,421.59,304.3,719.66
6/20/2014,422.83,305.19,721.77
6/23/2014,421.61,304.31,719.69
6/24/2014,422.08,304.65,720.49
6/25/2014,422.9,305.24,721.88
6/26/2014,422.3,304.81,720.87
6/27/2014,421.27,304.06,719.1
6/30/2014,417.29,301.19,712.3
7/1/2014,416.35,300.51,710.7
7/2/2014,416.39,300.54,710.76
7/3/2014,416.2,300.4,710.44
7/7/2014,411.5,297,702.41
7/8/2014,410.74,296.46,700.84
7/9/2014,408.26,294.67,696.3
7/10/2014,407.56,294.16,694.82
7/11/2014,404.23,291.76,688.5
7/14/2014,404.25,291.78,688.19
7/15/2014,402.16,290.26,684.62
7/16/2014,403.52,291.24,686.94
7/17/2014,404.25,291.78,688.19
7/18/2014,401.45,289.75,683.41
7/21/2014,401.58,289.84,683.63
7/22/2014,399.73,288.51,680.48
7/23/2014,401.13,289.52,682.88
7/24/2014,401.21,289.58,683
7/25/2014,401.86,290.04,684.1
7/28/2014,402.39,290.43,685.01
7/29/2014,399.93,288.65,680.82
7/30/2014,399.22,288.14,679.61
7/31/2014,396.99,286.53,675.82
8/1/2014,394.26,284.56,671.16
8/4/2014,397.39,286.82,676.49
8/5/2014,395.19,285.23,672.74
8/6/2014,397.83,287.13,677.24
8/7/2014,397,286.53,676.28
8/8/2014,396.1,285.89,675.17
8/11/2014,396.8,286.39,676.78
8/12/2014,394.53,284.75,673.31
8/13/2014,392.47,283.26,670.29
8/14/2014,390.42,281.78,666.79
8/15/2014,391.08,282.26,667.92
8/18/2014,389.32,280.99,664.91
8/19/2014,388.98,280.74,664.33
8/20/2014,389.7,281.27,665.57
8/21/2014,390.37,281.75,666.7
8/22/2014,390.54,281.87,667
8/25/2014,390.11,281.56,666.26
8/26/2014,390.97,282.18,667.72
8/27/2014,391.31,282.43,668.31
8/28/2014,392.36,283.18,670.1
8/29/2014,393.34,283.89,671.78
9/2/2014,388.65,280.5,663.76
9/3/2014,388.26,280.22,663.1
9/4/2014,386.09,278.66,659.4
9/5/2014,386.76,279.14,660.53
9/8/2014,384.95,277.83,658.02
9/9/2014,382.23,275.87,653.89
9/10/2014,380.24,274.43,651
9/11/2014,377.36,272.35,646.56
9/12/2014,376.17,271.49,645.09
9/15/2014,376.7,271.88,646
9/16/2014,379.33,273.77,650.5
9/17/2014,378.96,273.51,649.87
9/18/2014,374.31,270.15,641.91
9/19/2014,371.35,268.01,636.81
9/22/2014,368.4,265.88,631.76
9/23/2014,368.13,265.69,631.29
9/24/2014,370.7,267.55,635.71
9/25/2014,369.13,266.41,633.01
9/26/2014,369.35,266.57,633.39
9/29/2014,372.9,269.13,639.48
9/30/2014,367.48,265.22,630.18
10/1/2014,366.46,264.49,628.44
10/2/2014,365.23,263.59,626.32
10/3/2014,364.56,263.11,625.17
10/6/2014,368.81,266.18,632.46
10/7/2014,369.42,266.62,633.75
10/8/2014,366.47,264.49,628.99
10/9/2014,366.43,264.46,629.13
10/10/2014,363.85,262.6,624.9
10/13/2014,367.1,264.95,630.72
10/14/2014,365.21,263.58,627.46
10/15/2014,361.02,260.55,620.26
10/16/2014,362.75,261.81,623.24
10/17/2014,362.78,261.83,623.29
10/20/2014,360.51,260.18,619.38
10/21/2014,364.11,262.79,625.58
10/22/2014,361.4,260.83,620.93
10/23/2014,364.31,262.93,625.92
10/24/2014,361.52,260.92,621.12
10/27/2014,363.2,262.13,624.01
10/28/2014,365.9,264.07,628.64
10/29/2014,370.51,267.41,636.58
10/30/2014,366.88,264.78,630.33
10/31/2014,366.4,264.44,629.51
11/3/2014,365.6,263.86,628.14
11/4/2014,361.28,260.74,620.71
11/5/2014,361.88,261.17,621.74
11/6/2014,363.95,262.67,625.3
11/7/2014,366.08,264.21,629.75
11/10/2014,362.44,261.58,624.28
11/11/2014,365.77,263.98,630.72
11/12/2014,364.73,263.23,629.65
11/13/2014,360.57,260.23,623.22
11/14/2014,362.57,261.67,626.67
11/17/2014,364.59,263.13,630.16
11/18/2014,361.8,261.12,625.35
11/19/2014,361.62,260.98,625.03
11/20/2014,365.4,263.71,631.57
11/21/2014,366.49,264.5,633.44
11/24/2014,363.47,262.32,628.22
11/25/2014,364.32,262.93,629.69
11/26/2014,363.75,262.52,628.71
11/28/2014,349.17,252,603.51
12/1/2014,355.2,256.35,613.93
12/2/2014,348.14,251.26,601.73
12/3/2014,347.21,250.58,600.11
12/4/2014,347.9,251.08,601.32
12/5/2014,348.61,251.59,602.77
12/8/2014,343.74,248.08,594.62
12/9/2014,347.6,250.86,601.53
12/10/2014,343.52,247.92,594.71
12/11/2014,343.22,247.7,594.44
12/12/2014,343.63,247.99,595.14
12/15/2014,340.13,245.47,589.1
12/16/2014,335.99,242.48,581.91
12/17/2014,338.44,244.25,586.15
12/18/2014,336.78,243.05,583.27
12/19/2014,337.68,243.7,584.84
12/22/2014,332.61,240.04,576.06
12/23/2014,334.56,241.45,579.42
12/24/2014,329.75,237.97,571.09
12/26/2014,331.03,238.9,573.3
12/29/2014,329.74,237.97,571.08
12/30/2014,329.38,237.71,570.46
12/31/2014,323.66,233.58,560.54
1/2/2015,322.09,232.45,557.83
1/5/2015,321.72,232.18,557.18
1/6/2015,321.62,232.1,557
1/7/2015,319.7,230.72,553.69
1/8/2015,319.53,230.6,553.87
1/9/2015,319.54,230.61,554.39
1/12/2015,313.81,226.46,544.27
1/13/2015,311.25,224.62,540.09
1/14/2015,313.95,226.57,545.06
1/15/2015,311.71,224.95,541.17
1/16/2015,316.63,228.5,549.7
1/20/2015,311.17,224.56,540.23
1/21/2015,314.62,227.05,546.21
1/22/2015,311.18,224.57,540.24
1/23/2015,309.65,223.47,537.59
1/26/2015,308.66,222.75,535.87
1/27/2015,309.98,223.7,538.16
1/28/2015,306.89,221.47,532.8
1/29/2015,302.85,218.55,525.78
1/30/2015,309.51,223.36,537.34
2/2/2015,311.64,224.9,541.03
2/3/2015,320.86,231.55,557.05
2/4/2015,313.31,226.11,543.94
2/5/2015,316.36,228.3,549.23
2/6/2015,316.77,228.6,551.07
2/9/2015,319.94,230.89,557.74
2/10/2015,314.9,227.25,550.13
2/11/2015,313.29,226.09,548.36
2/12/2015,318.11,229.57,557.78
2/13/2015,322.85,232.99,566.1
2/17/2015,321.61,232.1,563.93
2/18/2015,319.5,230.57,560.22
2/19/2015,319.25,230.39,559.78
2/20/2015,317.76,229.31,557.16
2/23/2015,314.46,226.93,551.37
2/24/2015,315.44,227.64,553.1
2/25/2015,317.69,229.26,557.04
2/26/2015,315.46,227.65,553.13
2/27/2015,319.55,230.61,560.31
3/2/2015,315.21,227.47,552.69
3/3/2015,316.01,228.05,554.09
3/4/2015,316.1,228.12,554.26
3/5/2015,315.22,227.48,552.71
3/6/2015,312.23,225.32,548.24
3/9/2015,311.43,224.74,547.56
3/10/2015,307.22,221.71,540.87
3/11/2015,308.04,222.3,543
3/12/2015,306.9,221.47,541.8
3/13/2015,302.24,218.11,533.58
3/16/2015,300.8,217.07,531.03
3/17/2015,299.37,216.04,528.5
3/18/2015,302.9,218.59,534.73
3/19/2015,302.38,218.21,533.82
3/20/2015,307.55,221.94,542.94
3/23/2015,309.71,223.5,546.76
3/24/2015,309.46,223.32,546.31
3/25/2015,310.57,224.12,548.28
3/26/2015,313.47,226.21,553.39
3/27/2015,307.99,222.26,543.72
3/30/2015,307.64,222.01,543.11
3/31/2015,304.14,219.48,536.93
4/1/2015,309.68,223.48,546.7
4/2/2015,308.42,222.57,544.48
4/6/2015,312.85,225.76,552.29
4/7/2015,314.59,227.02,555.36
4/8/2015,307.85,222.15,544.54
4/9/2015,306.51,221.19,543.24
4/10/2015,308.75,222.81,548.2
4/13/2015,307.41,221.84,546.69
4/14/2015,309.34,223.23,550.92
4/15/2015,314.62,227.04,560.33
4/16/2015,317.5,229.12,565.46
4/17/2015,316.15,228.15,563.06
4/20/2015,314.29,226.8,559.75
4/21/2015,312.91,225.81,557.29
4/22/2015,312.48,225.49,556.51
4/23/2015,315.06,227.36,561.12
4/24/2015,314.9,227.24,560.83
4/27/2015,315.29,227.52,561.51
4/28/2015,316.59,228.46,563.84
4/29/2015,319.95,230.88,569.82
4/30/2015,322.63,232.82,574.59
5/1/2015,321.33,231.88,572.28
5/4/2015,322.24,232.54,573.9
5/5/2015,325.88,235.17,580.39
5/6/2015,325.08,234.58,578.95
5/7/2015,320.72,231.44,571.67
5/8/2015,323.27,233.28,576.67
5/11/2015,321.14,231.74,573.34
5/12/2015,324.97,234.51,580.63
5/13/2015,325.69,235.02,582.38
5/14/2015,326.99,235.96,584.7
5/15/2015,326.5,235.61,583.83
5/18/2015,325.75,235.07,582.49
5/19/2015,318.6,229.91,569.71
5/20/2015,318.92,230.14,570.27
5/21/2015,321.64,232.1,575.14
5/22/2015,317.48,229.1,567.7
,,,
,,,
,,,
"Source: S&P Dow Jones Indices LLC.

The launch date of the Dow Jones Commodity Index was October 26, 2011. 

All information presented prior to the index launch date is back-tested. Back-tested performance is not actual performance, but is hypothetical. The back-test calculations are based on the same methodology that was in effect when the index was officially launched. Past performance is not a guarantee of future results.  Please see the Performance Disclosure at http://www.spindices.com/regulatory-affairs-disclaimers/ for more information regarding the inherent limitations associated with back-tested performance.

© S&P Dow Jones Indices LLC, a part of McGraw Hill Financial 2015. All rights reserved. Redistribution, reproduction and/or photocopying in whole or in part are prohibited without the written permission of S&P Dow Jones Indices. Standard & Poor’s and S&P are registered trademarks of Standard & Poor’s Financial Services LLC (“S&P”), a part of McGraw Hill Financial, Inc. Dow Jones is a registered trademark of Dow Jones Trademark Holdings LLC (“Dow Jones”). S&P Dow Jones Indices LLC, Dow Jones, S&P and their respective affiliates (“S&P Dow Jones Indices”) make no representation or warranty, express or implied, as to the ability of any index to accurately represent the asset class or market sector that it purports to represent and S&P Dow Jones Indices shall have no liability for any errors, omissions, or interruptions of any index or the data included therein. Past performance of an index is not an indication of future results. This document does not constitute an offer of any services. All information provided by S&P Dow Jones Indices is general in nature and not tailored to the needs of any person, entity or group of persons. It is not possible to invest directly in an index.  S&P Dow Jones Indices may receive compensation in connection with licensing its indices to third parties. Exposure to an asset class represented by an index is available through investable instruments offered by third parties that are based on that index. S&P Dow Jones Indices does not sponsor, endorse, sell, promote or manage any investment fund or other investment vehicle that seeks to provide an investment return based on the performance of any Index. S&P Dow Jones Indices LLC is not an investment advisor, and S&P Dow Jones Indices makes no representation regarding the advisability of investing in any such investment fund or other investment vehicle. For more information on any of our indices please visit www.spdji.com.",,,
